"","date","species","count","notes","year"
"8902",2012-07-04,"gbbg",54,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8903",2012-07-04,"coei_ad",32,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8904",2012-07-04,"coei_ju",1,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8905",2012-07-04,"blgu",52,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8906",2012-07-04,"puffin",2,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8907",2012-07-04,"dcco",0,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8908",2012-07-04,"ternsp",0,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8909",2012-07-04,"razo",0,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8910",2012-07-04,"lagu",0,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8911",2012-07-04,"comu",0,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8912",2012-07-04,"baea",0,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8913",2012-07-04,"noga",0,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8914",2012-07-04,"corvid",0,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8915",2012-07-04,"peepsp",0,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8916",2012-07-04,"seals",2,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8917",2012-07-04,"colo",0,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8918",2012-07-04,"cago",0,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8919",2012-07-04,"porpoise",2,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8920",2012-07-04,"raptor",0,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8921",2012-07-04,"gbhe",0,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8922",2012-07-04,"scoter",0,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8923",2012-07-04,"shearwater",0,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8924",2012-07-04,"wisp",0,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8925",2012-07-04,"lbbg",0,"2 Harbor Seals,2 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8926",2012-07-05,"herg",332,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8927",2012-07-05,"gbbg",30,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8928",2012-07-05,"coei_ad",45,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8929",2012-07-05,"coei_ju",3,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8930",2012-07-05,"blgu",102,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8931",2012-07-05,"puffin",5,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8932",2012-07-05,"dcco",0,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8933",2012-07-05,"ternsp",0,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8934",2012-07-05,"razo",0,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8935",2012-07-05,"lagu",0,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8936",2012-07-05,"comu",0,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8937",2012-07-05,"baea",0,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8938",2012-07-05,"noga",0,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8939",2012-07-05,"corvid",0,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8940",2012-07-05,"peepsp",0,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8941",2012-07-05,"seals",1,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8942",2012-07-05,"colo",0,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8943",2012-07-05,"cago",0,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8944",2012-07-05,"porpoise",1,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8945",2012-07-05,"raptor",0,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8946",2012-07-05,"gbhe",0,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8947",2012-07-05,"scoter",0,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8948",2012-07-05,"shearwater",0,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8949",2012-07-05,"wisp",0,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8950",2012-07-05,"lbbg",0,"1 Harbor Seal,5 atpu,0 razo,0 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8951",2012-07-06,"herg",354,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8952",2012-07-06,"gbbg",43,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8953",2012-07-06,"coei_ad",46,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8954",2012-07-06,"coei_ju",3,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8955",2012-07-06,"blgu",84,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8956",2012-07-06,"puffin",1,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8957",2012-07-06,"dcco",1,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8958",2012-07-06,"ternsp",0,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8959",2012-07-06,"razo",0,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8960",2012-07-06,"lagu",0,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8961",2012-07-06,"comu",0,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8962",2012-07-06,"baea",0,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8963",2012-07-06,"noga",0,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8964",2012-07-06,"corvid",0,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8965",2012-07-06,"peepsp",0,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8966",2012-07-06,"seals",2,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8967",2012-07-06,"colo",3,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8968",2012-07-06,"cago",0,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8969",2012-07-06,"porpoise",2,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8970",2012-07-06,"raptor",0,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8971",2012-07-06,"gbhe",0,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8972",2012-07-06,"scoter",0,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8973",2012-07-06,"shearwater",0,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8974",2012-07-06,"wisp",0,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8975",2012-07-06,"lbbg",0,"2 Harbor Seals,1 atpu,0 razo,1 dcco,0 crow,0 corvid,3 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8976",2012-07-07,"herg",429,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8977",2012-07-07,"gbbg",45,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8978",2012-07-07,"coei_ad",25,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8979",2012-07-07,"coei_ju",0,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8980",2012-07-07,"blgu",112,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8981",2012-07-07,"puffin",7,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8982",2012-07-07,"dcco",1,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8983",2012-07-07,"ternsp",0,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8984",2012-07-07,"razo",1,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8985",2012-07-07,"lagu",0,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8986",2012-07-07,"comu",0,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8987",2012-07-07,"baea",0,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8988",2012-07-07,"noga",0,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8989",2012-07-07,"corvid",0,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8990",2012-07-07,"peepsp",0,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8991",2012-07-07,"seals",0,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8992",2012-07-07,"colo",0,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8993",2012-07-07,"cago",0,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8994",2012-07-07,"porpoise",0,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8995",2012-07-07,"raptor",0,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8996",2012-07-07,"gbhe",0,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8997",2012-07-07,"scoter",0,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8998",2012-07-07,"shearwater",0,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"8999",2012-07-07,"wisp",0,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9000",2012-07-07,"lbbg",0,"NA,7 atpu,1 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9001",2012-07-08,"herg",464,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9002",2012-07-08,"gbbg",47,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9003",2012-07-08,"coei_ad",90,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9004",2012-07-08,"coei_ju",5,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9005",2012-07-08,"blgu",303,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9006",2012-07-08,"puffin",0,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9007",2012-07-08,"dcco",1,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9008",2012-07-08,"ternsp",0,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9009",2012-07-08,"razo",0,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9010",2012-07-08,"lagu",0,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9011",2012-07-08,"comu",0,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9012",2012-07-08,"baea",0,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9013",2012-07-08,"noga",0,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9014",2012-07-08,"corvid",0,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9015",2012-07-08,"peepsp",0,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9016",2012-07-08,"seals",0,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9017",2012-07-08,"colo",0,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9018",2012-07-08,"cago",0,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9019",2012-07-08,"porpoise",0,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9020",2012-07-08,"raptor",0,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9021",2012-07-08,"gbhe",0,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9022",2012-07-08,"scoter",0,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9023",2012-07-08,"shearwater",0,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9024",2012-07-08,"wisp",0,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9025",2012-07-08,"lbbg",0,"BLGU, COEI counted post-BAEA,0 atpu,0 razo,1 dcco,0 crow,0 corvid,0 COLO,0 gannet,2 eagle,0 lagu,0 tern",2012
"9026",2012-07-09,"herg",388,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9027",2012-07-09,"gbbg",38,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9028",2012-07-09,"coei_ad",47,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9029",2012-07-09,"coei_ju",3,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9030",2012-07-09,"blgu",74,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9031",2012-07-09,"puffin",2,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9032",2012-07-09,"dcco",2,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9033",2012-07-09,"ternsp",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9034",2012-07-09,"razo",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9035",2012-07-09,"lagu",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9036",2012-07-09,"comu",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9037",2012-07-09,"baea",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9038",2012-07-09,"noga",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9039",2012-07-09,"corvid",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9040",2012-07-09,"peepsp",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9041",2012-07-09,"seals",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9042",2012-07-09,"colo",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9043",2012-07-09,"cago",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9044",2012-07-09,"porpoise",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9045",2012-07-09,"raptor",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9046",2012-07-09,"gbhe",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9047",2012-07-09,"scoter",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9048",2012-07-09,"shearwater",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9049",2012-07-09,"wisp",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9050",2012-07-09,"lbbg",0,"NA,2 atpu,0 razo,2 dcco,0 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9051",2012-07-10,"herg",411,"2 Harbor Seals,5 atpu,1 razo,0 dcco,1 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9052",2012-07-10,"gbbg",36,"2 Harbor Seals,5 atpu,1 razo,0 dcco,1 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9053",2012-07-10,"coei_ad",46,"2 Harbor Seals,5 atpu,1 razo,0 dcco,1 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9054",2012-07-10,"coei_ju",5,"2 Harbor Seals,5 atpu,1 razo,0 dcco,1 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9055",2012-07-10,"blgu",143,"2 Harbor Seals,5 atpu,1 razo,0 dcco,1 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9056",2012-07-10,"puffin",5,"2 Harbor Seals,5 atpu,1 razo,0 dcco,1 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9057",2012-07-10,"dcco",0,"2 Harbor Seals,5 atpu,1 razo,0 dcco,1 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9058",2012-07-10,"ternsp",0,"2 Harbor Seals,5 atpu,1 razo,0 dcco,1 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
"9059",2012-07-10,"razo",1,"2 Harbor Seals,5 atpu,1 razo,0 dcco,1 crow,0 corvid,0 COLO,0 gannet,0 eagle,0 lagu,0 tern",2012
